Class,IoU,Precision,Recall,F1-Score,Support
Background,0.38227163540331827,0.39384280143470085,0.9286286033746185,0.55310638750361,1193083.0
Ashlar,0.8991687932164096,0.995526659080246,0.9028164991214986,0.946907717131965,30351119.0
Polygonal,0.07342172201047112,0.07467049954687313,0.8144796020533033,0.13679939674214064,125846.0
Quarry,0.05233628251183691,0.1939413895291406,0.06688512888730269,0.09946684036573303,61643.0
