Class,IoU,Precision,Recall,F1-Score,Support
Background,0.35534049289006003,0.4518377275190273,0.624602489941706,0.5243560489104104,668851.0
Ashlar,0.8341189568533683,0.9740884608889281,0.853046556318804,0.909558187310152,9919298.0
Polygonal,0.5307517310281399,0.5751653592747415,0.8729891153576266,0.6934524002421436,1838370.0
Quarry,0.5209319241795387,0.6401234535445574,0.7366819149966115,0.6850167530812447,165264.0
