Class,IoU,Precision,Recall,F1-Score,Support
Background,0.35016983741907853,0.43611950237753994,0.6398740359272188,0.5187048735860472,3496235.0
Ashlar,0.9133025623674651,0.9847163166751198,0.9264350361807834,0.9546870216254464,79939535.0
Polygonal,,,,,0.0
Quarry,0.04654392940791982,0.10550499170988112,0.07688253931530004,0.08894787519192235,155601.0
