Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4039280745641823,0.43844763167409906,0.8368801812261999,0.5754255960577932,369483.0
Ashlar,,,,,0.0
Polygonal,0.8131863552716517,0.9802501512016136,0.8267314294669925,0.8969694184024676,4083620.0
Quarry,0.29770299938591455,0.33917115172688156,0.7088737038275912,0.45881530600883325,104635.0
