Class,IoU,Precision,Recall,F1-Score,Support
Background,0.38526771011546684,0.41448260669934683,0.8453433581517958,0.5562357475052291,369483.0
Ashlar,,,,,0.0
Polygonal,0.8393629043939631,0.9815506693550978,0.8528175981114795,0.9126669918033582,4083620.0
Quarry,0.3132990108173772,0.35563560295862706,0.7246523629760596,0.47711756155574153,104635.0
