Class,IoU,Precision,Recall,F1-Score,Support
Background,0.30545441688802233,0.35209545588335184,0.6975096097636095,0.4679664229351996,668851.0
Ashlar,0.7237856143213689,0.9866843292607663,0.7309251118375514,0.8397629128681567,9919298.0
Polygonal,0.4293793309317652,0.44786094043317926,0.9123196092190364,0.6007912968097378,1838370.0
Quarry,0.5102133535254554,0.6591021554253886,0.6931213089360054,0.6756838063104248,165264.0
