Class,IoU,Precision,Recall,F1-Score,Support
Background,0.41882323084511336,0.45012286828150694,0.8576134267272268,0.5903811295726302,1193083.0
Ashlar,0.9379969463381777,0.9913818769457515,0.945708294972584,0.9680066298458435,30351119.0
Polygonal,0.10619379033135717,0.1204455776118497,0.47298285205727636,0.19199852911766413,125846.0
Quarry,0.09392430427825879,0.5456519850577708,0.10189315899615528,0.17171993329141264,61643.0
