Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3120073921211933,0.399804110522659,0.5869139231201564,0.4756183448276981,3496235.0
Ashlar,0.9281682895337442,0.9812962306362096,0.9448843679163258,0.9627461405437667,79939535.0
Polygonal,,,,,0.0
Quarry,0.05710730386183675,0.1475158215529035,0.08523724140590357,0.10804447883996579,155601.0
