Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4734087049499969,0.5304750628142917,0.8148385717340175,0.6426033772700738,369483.0
Ashlar,,,,,0.0
Polygonal,0.8586323865391223,0.9840923048735496,0.8707176475773946,0.9239399816312724,4083620.0
Quarry,0.2811995141208624,0.29186734076352816,0.8849715678310317,0.4389628797413599,104635.0
