Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4574719341420929,0.5169945549470469,0.7989325625265574,0.6277608829721626,369483.0
Ashlar,0.0,0.0,0.0,0.0,0.0
Polygonal,0.8214150955874308,0.9786218874740277,0.8364238102467908,0.9019526604093653,4083620.0
Quarry,0.23018163972603156,0.25260330426463556,0.721699240215989,0.3742238256413814,104635.0
