Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4208284399520096,0.5342023339864131,0.6647542284772048,0.5923705186619486,3496235.0
Ashlar,0.959297269394518,0.984255269398417,0.9742475734941416,0.979225852431234,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
