Class,IoU,Precision,Recall,F1-Score,Support
Background,0.379348917843258,0.3940567041201763,0.9104236670877047,0.5500405487487616,1193083.0
Ashlar,0.9377995219281386,0.9912453925936404,0.945631790379788,0.9679014896185076,30351119.0
Polygonal,0.10165460510824006,0.8927414351692287,0.10291149500182763,0.18454895869699972,125846.0
Quarry,0.049543071856009646,0.5141206675224647,0.051976704573106436,0.09440883977900552,61643.0
