Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3040600086576689,0.3937202439628222,0.5717716343438013,0.46632824661290295,3496235.0
Ashlar,0.9423629556195658,0.9799967329825116,0.9608449060905846,0.97032632638834,79939535.0
Polygonal,,,,,0.0
Quarry,0.027219977139716307,0.4918735891647856,0.028007532085269377,0.05299736715695515,155601.0
