Class,IoU,Precision,Recall,F1-Score,Support
Background,0.33127273227271314,0.3398904264865631,0.9289051977104694,0.4976782356342163,1193083.0
Ashlar,0.9055077589006257,0.9955331535199473,0.909201766168819,0.9504109911607543,30351119.0
Polygonal,0.06873043460901658,0.07538602390248508,0.437725473992022,0.12862071179653617,125846.0
Quarry,0.051639677140971625,0.1917349919894449,0.06600911701247505,0.09820792855849876,61643.0
