Class,IoU,Precision,Recall,F1-Score,Support
Background,0.09998858142298479,0.10381137317812612,0.7308413193049095,0.1817993079412442,3496235.0
Ashlar,0.715158815255034,0.9838408441243269,0.7236590380466936,0.8339272245744708,79939535.0
Polygonal,,,,,0.0
Quarry,0.05040145781116868,0.609690039121276,0.05208192749403924,0.09596608503608793,155601.0
