Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2589408809960635,0.3309613661365408,0.5433646656729226,0.4113630511246749,668851.0
Ashlar,0.8715006837552777,0.9405183877862696,0.9223368427886731,0.9313388889674992,9919298.0
Polygonal,0.5657556067593111,0.7568257257087401,0.691448402661053,0.7226614476958784,1838370.0
Quarry,0.29612912191130075,0.6646297793692966,0.3481520476328783,0.45694385984418306,165264.0
