Class,IoU,Precision,Recall,F1-Score,Support
Background,0.45569177308350517,0.6968066380636737,0.5683925708655168,0.6260827759138055,3496235.0
Ashlar,0.9544022576317995,0.9809919273327562,0.9723844278053406,0.9766692132133267,79939535.0
Polygonal,,,,,0.0
Quarry,0.04168821201713468,0.2140641158221303,0.04922204870148649,0.08003971156860697,155601.0
