run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
4ch_run3,4,3,base,42,v4_oversample_w3,wall2,0.9518436475257646,,0.0870662908841153,0.5194549692049399,0.975327761250098,,0.1601857984452888,0.5677567798476933
4ch_run3,4,3,base,42,v4_oversample_w3,wall3,,0.8275977190636686,0.2356859804261183,0.5316418497448935,,0.9056672706810676,0.3814658160074674,0.6435665433442674
4ch_run3,4,3,base,42,v4_oversample_w3,wall4,0.9496229437812144,0.102378614032146,0.0718445811102513,0.3746153796412039,0.9741606158362696,0.1857412920188609,0.1340578333396663,0.431319913731599
4ch_run3,4,3,base,42,v4_oversample_w3,AllWalls,0.933421371756592,0.5307277162192857,0.1901686436905563,0.5514392438888113,,,,0.6006138556127505
4ch_run4,4,4,base,42,v4_oversample_w3,wall1,0.9207976193577988,0.6840701287631978,0.3321724309492963,0.6456800596900977,0.9587658898345148,0.8124010005041625,0.4986928467099303,0.756619912349536
4ch_run4,4,4,base,42,v4_oversample_w3,wall2,0.9508808192973824,,0.0436937881790901,0.4972873037382362,0.9748220494984884,,0.0837291333415364,0.5292755914200125
4ch_run4,4,4,base,42,v4_oversample_w3,wall3,,0.7920179134666316,0.2822098183737707,0.5371138659202012,,0.8839397279623002,0.4401928831455963,0.6620663055539483
4ch_run4,4,4,base,42,v4_oversample_w3,wall4,0.9495386391167382,0.1398547420972569,0.0730115428051803,0.3874683080063918,0.9741162550611852,0.2453904641216537,0.1360871526401399,0.4518646239409929
4ch_run4,4,4,base,42,v4_oversample_w3,AllWalls,0.9404056925906398,0.5386475947756955,0.1827718950768344,0.5539417274810565,,,,0.5999566083161223
4ch_run5,4,5,base,42,v4_oversample_w3,wall1,0.9191537383532724,0.6967731805817239,0.3674871621784517,0.6611380270378161,0.9578740045515596,0.8212920719819974,0.5374634180741159,0.772209831535891
4ch_run5,4,5,base,42,v4_oversample_w3,wall2,0.9469879409654308,,0.0568610702792896,0.5019245056223602,0.9727722715076076,,0.1076036801398378,0.5401879758237227
4ch_run5,4,5,base,42,v4_oversample_w3,wall3,,0.8077767535365752,0.2937672361007609,0.550771994818668,,0.893668703235963,0.4541268752270084,0.6738977892314857
4ch_run5,4,5,base,42,v4_oversample_w3,wall4,0.9447192338466308,0.2816038171058008,0.0482855874441804,0.424869546132204,0.9715739088752549,0.4394553345537569,0.0921229634796472,0.5010507356362196
4ch_run5,4,5,base,42,v4_oversample_w3,AllWalls,0.936953637721778,0.5953845837413666,0.1916002640006706,0.5746461618212718,,,,0.6218365830568298
7ch_run1,7,1,base,42,v4_oversample_w3,wall1,0.8241752764039446,0.6208106123832055,0.4973662998856543,0.6474507295576014,0.9036141286035494,0.7660495404461583,0.664321482223335,0.7779950504243475
7ch_run1,7,1,base,42,v4_oversample_w3,wall2,0.9631462067031652,,0.010229764752791,0.486687985727978,0.9812271785101908,,0.0202523527017526,0.5007397656059717
7ch_run1,7,1,base,42,v4_oversample_w3,wall3,,0.8455794964318881,0.3415912602074597,0.593585378319674,,0.9163295301737706,0.5092329837548838,0.7127812569643273
7ch_run1,7,1,base,42,v4_oversample_w3,wall4,0.8944363089218814,0.0478923251063352,0.1238400763561164,0.355389570128111,0.944276991218462,0.0914069584419855,0.2203873646464884,0.418690438102312
7ch_run1,7,1,base,42,v4_oversample_w3,AllWalls,0.8939192640096637,0.5047608113071429,0.2432568503005053,0.547312308539104,,,,0.6025516277742395
7ch_run2,7,2,base,42,v4_oversample_w3,wall1,0.9107757917792848,0.7732826321290756,0.5360058070105603,0.7400214103063069,0.953304721252706,0.8721482048246769,0.6979215893119018,0.8411248384630948
7ch_run2,7,2,base,42,v4_oversample_w3,wall2,0.9615708149856624,,0.0477435903884117,0.5046572026870372,0.980408973909709,,0.0911360199697573,0.5357724969397332
7ch_run2,7,2,base,42,v4_oversample_w3,wall3,,0.8538397663255897,0.3276480862636881,0.5907439262946389,,0.9211581085219096,0.4935767085474681,0.7073674085346889
7ch_run2,7,2,base,42,v4_oversample_w3,wall4,0.9325581646837684,0.1330827604253396,0.001346176857724,0.3556623673222774,0.96510229986932,0.2349038659371759,0.0026887342036865,0.4008983000033941
7ch_run2,7,2,base,42,v4_oversample_w3,AllWalls,0.934968257149572,0.5867350529600016,0.228185915130096,0.5832964084132232,,,,0.6212907609852278
7ch_run3,7,3,base,42,v4_oversample_w3,wall1,0.8853815863883173,0.6771911738007242,0.5307701641884387,0.6977809747924933,0.9392067820969608,0.8075300948145638,0.6934681333691065,0.8134016700935437
7ch_run3,7,3,base,42,v4_oversample_w3,wall2,0.9605064599178924,,0.0356940783905989,0.4981002691542456,0.979855439964344,,0.0689278410205168,0.5243916404924304
7ch_run3,7,3,base,42,v4_oversample_w3,wall3,,0.842168104580026,0.3673618392287872,0.6047649719044066,,0.9143227509869648,0.5373293720643613,0.7258260615256631
7ch_run3,7,3,base,42,v4_oversample_w3,wall4,0.9103055801309607,0.0692435618490512,0.0001805553883746,0.3265765657894622,0.9530470827275236,0.1295187819121544,0.0003610455880229,0.360975636742567
7ch_run3,7,3,base,42,v4_oversample_w3,AllWalls,0.91873120881239,0.5295342800766004,0.2335016592990498,0.5605890493960134,,,,0.606148752213551
7ch_run4,7,4,base,42,v4_oversample_w3,wall1,0.8735561946354324,0.7046855641765081,0.5926647665991048,0.7236355084703484,0.932511335541141,0.8267631039826684,0.7442429556153879,0.8345057983797325
7ch_run4,7,4,base,42,v4_oversample_w3,wall2,0.9491078197002756,,0.036026650792197,0.4925672352462363,0.9738894997057934,,0.0695477298091691,0.5217186147574813
7ch_run4,7,4,base,42,v4_oversample_w3,wall3,,0.8393629043939631,0.3132990108173772,0.5763309576056701,,0.9126669918033582,0.4771175615557415,0.6948922766795499
7ch_run4,7,4,base,42,v4_oversample_w3,wall4,0.8905322875137336,0.0495331666912988,0.0439246532808942,0.3279967024953089,0.9420968828677192,0.0943908554075607,0.0841529187817258,0.3735468856856686
7ch_run4,7,4,base,42,v4_oversample_w3,AllWalls,0.9043987672831472,0.53119387842059,0.2464787703723933,0.5606904720253768,,,,0.606165893875608
