Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4167464606470907,0.5669525448266733,0.6113499235606302,0.5883148075157275,3496235.0
Ashlar,0.9542492583081065,0.9826018907306563,0.9706494414809893,0.9765890960442261,79939535.0
Polygonal,,,,,0.0
Quarry,0.027165051644796708,0.06046826945335494,0.04700483930051864,0.05289325527829706,155601.0
