Class,IoU,Precision,Recall,F1-Score,Support
Background,0.43999657596541725,0.47344453547797904,0.8616491895366877,0.6111078086007673,1193083.0
Ashlar,0.9514370790685197,0.9891040453180611,0.9615147303135677,0.9751142778558555,30351119.0
Polygonal,0.11732942815854666,0.38410526093476105,0.14451790283362204,0.21001761020814688,125846.0
Quarry,0.01188053065407879,0.09736188335502188,0.013351069870058239,0.02348208171650308,61643.0
