Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4687830394224198,0.5044882936626425,0.8688275238644267,0.6383285030398537,369483.0
Ashlar,,,,,0.0
Polygonal,0.8517562560951706,0.9863388820357559,0.8619244689760556,0.9199442456765701,4083620.0
Quarry,0.27053387750782193,0.29263798852301837,0.7817365126391743,0.425858581651486,104635.0
