Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3456434809431495,0.39471568396169643,0.7354642513803523,0.5137222241078165,668851.0
Ashlar,0.8773080294006335,0.9864163509052238,0.8880365324239679,0.9346447313504869,9919298.0
Polygonal,0.6479940095378645,0.7060990406387719,0.8873175693685167,0.7864033555796442,1838370.0
Quarry,0.4317027490318075,0.7745692723907163,0.4937372930583793,0.6030619824174362,165264.0
