Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2964970891901813,0.3474649117698445,0.6690189593795928,0.4573818046523799,668851.0
Ashlar,0.8981444215713202,0.9608184250256552,0.9322902689283052,0.946339394794648,9919298.0
Polygonal,0.6937280057573146,0.8922356545818163,0.7571702105669696,0.8191728582147744,1838370.0
Quarry,0.2803549800312476,0.5228087557410221,0.3767668699777326,0.43793320509348965,165264.0
