Class,IoU,Precision,Recall,F1-Score,Support
Background,0.44405661304639144,0.5633563367521559,0.6770986504053647,0.6150127481631162,3496235.0
Ashlar,0.9607745235601652,0.9841499227664587,0.9758748283937353,0.9799949071305694,79939535.0
Polygonal,,,,,0.0
Quarry,0.01165301373560242,0.02623755871628946,0.020533287061137138,0.023037570347510392,155601.0
