Class,IoU,Precision,Recall,F1-Score,Support
Background,0.41866406356054764,0.5800865824779028,0.6007199172824481,0.5902229771152293,3496235.0
Ashlar,0.9563613585318361,0.9821145787391099,0.9733129921258611,0.977693976995685,79939535.0
Polygonal,,,,,0.0
Quarry,0.06753740301267284,0.24763081994231562,0.08497374695535376,0.1265293428072442,155601.0
