Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3026480284298456,0.36802113785359275,0.6301463255642886,0.4646658526703398,668851.0
Ashlar,0.8552207099873222,0.9667126875217122,0.8811696150271925,0.9219611503724173,9919298.0
Polygonal,0.6078892892799815,0.687990396740885,0.8392586911231145,0.756133265309823,1838370.0
Quarry,0.5125740874092949,0.6836972182201042,0.6719067673540517,0.6777507186933514,165264.0
