Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4332489276893494,0.4762581232047951,0.8275130384889156,0.6045689891257386,369483.0
Ashlar,,,,,0.0
Polygonal,0.8484139664315997,0.9810699833770817,0.8625339772064982,0.9179912961483189,4083620.0
Quarry,0.30207983319978976,0.35483397597433486,0.6701677259043342,0.4639958710633666,104635.0
