Class,IoU,Precision,Recall,F1-Score,Support
Background,0.32841464739758774,0.44693313641500354,0.5532625810335976,0.49444598949727614,3496235.0
Ashlar,0.9519203530080992,0.9797216821395611,0.9710528964172733,0.9753680282508426,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
