Class,IoU,Precision,Recall,F1-Score,Support
Background,0.37420854936123515,0.41921170398382235,0.7770749939780721,0.5446168262236124,369483.0
Ashlar,,,,,0.0
Polygonal,0.8265613859298934,0.9756388513569939,0.8439800960912132,0.9050463809176553,4083620.0
Quarry,0.2457415937604505,0.28262793525281016,0.6531275385865151,0.39453060729656475,104635.0
