Class,IoU,Precision,Recall,F1-Score,Support
Background,0.32249603225668083,0.3819555811452715,0.6744416917968277,0.4877081282525741,668851.0
Ashlar,0.9141434018138072,0.977689697536077,0.9336188911755651,0.9551462037249473,9919298.0
Polygonal,0.7276817741514231,0.8466965760628845,0.8381060395894189,0.8423794069470172,1838370.0
Quarry,0.3397461287462985,0.6061717593215776,0.4359812179300997,0.5071798625971393,165264.0
