Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2793283789163821,0.31891660709341774,0.6923290837570699,0.43667971964004915,668851.0
Ashlar,0.8984137510545636,0.9764216187755809,0.9183367613312958,0.946488878470773,9919298.0
Polygonal,0.6777532121528772,0.8525821709687748,0.7677214053754141,0.8079295658545521,1838370.0
Quarry,0.26112401117714196,0.4275753181891413,0.4014727950430826,0.4141131385380681,165264.0
