Class,IoU,Precision,Recall,F1-Score,Support
Background,0.40895944442996884,0.453260701051486,0.8071061456142773,0.5805127266745765,369483.0
Ashlar,,,,,0.0
Polygonal,0.8308346653526747,0.9782837143707018,0.8464458005397172,0.9076020692372356,4083620.0
Quarry,0.27425932664918246,0.32783016509504714,0.6266354470301524,0.43046077185933607,104635.0
