Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4118006402185172,0.5600638131796006,0.6086987859797753,0.5833693915236914,3496235.0
Ashlar,0.944495122326768,0.9825235752521455,0.9606337715124312,0.9714553782954131,79939535.0
Polygonal,0.0,0.0,0.0,0.0,0.0
Quarry,0.04906450222805215,0.15714914076837908,0.06658697566211014,0.09353953379195783,155601.0
