Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3146360732596937,0.4069137131084386,0.5811413902348954,0.47866642283676386,668851.0
Ashlar,0.9108452311370792,0.9621737507177422,0.944672395163448,0.9533427577439813,9919298.0
Polygonal,0.674186794093698,0.816612320299151,0.7944722770715362,0.8053901708843204,1838370.0
Quarry,0.25158491977341346,0.5053641285925004,0.3337750508277665,0.40202612830931256,165264.0
