Class,IoU,Precision,Recall,F1-Score,Support
Background,0.47386070507308686,0.5170355227683465,0.8501798458927745,0.6430196604632169,369483.0
Ashlar,,,,,0.0
Polygonal,0.8629786701598428,0.9844963611462458,0.874868131706672,0.926450403305798,4083620.0
Quarry,0.2825296203529114,0.30896507682483015,0.767553877765566,0.44058182496427367,104635.0
