Class,IoU,Precision,Recall,F1-Score,Support
Background,0.44105839829487925,0.4787645901515295,0.8484900044674176,0.6121311930408345,1193083.0
Ashlar,0.947509086247896,0.9889818093298955,0.9576178393949825,0.9730471533494953,30351119.0
Polygonal,0.04478615033261355,0.06856179325718532,0.11437789043751888,0.08573266465746245,125846.0
Quarry,0.07248658891350183,0.29006247663800927,0.08812030563080966,0.13517481647380863,61643.0
