Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3870664195958075,0.473482504661604,0.6795668990552455,0.5581079811716573,668851.0
Ashlar,0.8953915554433177,0.9785995597347174,0.913274205493171,0.9448090584469154,9919298.0
Polygonal,0.6477948317664411,0.7219385515095513,0.8631559479321356,0.7862566616646116,1838370.0
Quarry,0.501952327200376,0.6467775161859918,0.6915178139219673,0.6683998128436074,165264.0
