Class,IoU,Precision,Recall,F1-Score,Support
Background,0.32398874858177235,0.5024138073333837,0.4770683320772202,0.48941314483045567,3496235.0
Ashlar,0.9568498826544997,0.9764181646182558,0.9794850320307718,0.9779491938916814,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
