Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3519009621878302,0.3836756894050278,0.809493264913406,0.5206016890739336,369483.0
Ashlar,,,,,0.0
Polygonal,0.7697120656643154,0.9750481994392444,0.7851778569014747,0.8698726539736626,4083620.0
Quarry,0.21655718019354384,0.2556740235425588,0.5859989487265256,0.3560164433193209,104635.0
