Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3581065991886573,0.4074490618980484,0.7472891659674976,0.5273615479117659,1193083.0
Ashlar,0.7267680204787585,0.9910406420183637,0.7315746414489693,0.8417668289655457,30351119.0
Polygonal,0.011631906954788102,0.011701215082464203,0.6625955532952974,0.022996322822206032,125846.0
Quarry,0.034952730725726494,0.200705637078021,0.0406047726424736,0.06754459346412284,61643.0
