Class,IoU,Precision,Recall,F1-Score,Support
Background,0.306947113437737,0.34235872350210234,0.7479558227467702,0.46971619628946826,668851.0
Ashlar,0.830335878574074,0.9281730039995512,0.887353520380172,0.9073043787143029,9919298.0
Polygonal,0.3253564552990164,0.5429614786299998,0.448068669527897,0.4909720007748588,1838370.0
Quarry,0.41101205532276386,0.6604827020269803,0.521111675864072,0.582577666537011,165264.0
