Class,IoU,Precision,Recall,F1-Score,Support
Background,0.46024851131497385,0.6092602812547369,0.6529952935085885,0.6303701154271525,3496235.0
Ashlar,0.9653829322912056,0.9831060783964545,0.9816681820828705,0.9823866040861368,79939535.0
Polygonal,,,,,0.0
Quarry,0.011195300801408731,1.0,0.011195300801408731,0.022142707333659584,155601.0
