Class,IoU,Precision,Recall,F1-Score,Support
Background,0.37237432491682654,0.39314148943279087,0.8757669500355902,0.5426716576607399,369483.0
Ashlar,,,,,0.0
Polygonal,0.7594126527914787,0.9860873088373334,0.7676375372830968,0.8632570097601571,4083620.0
Quarry,0.2744336391899033,0.29980169663708983,0.7643331581210876,0.43067544790225043,104635.0
