Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3795161610637155,0.3940565469524963,0.9113883946045664,0.5502163320378627,1193083.0
Ashlar,0.9137237179009808,0.9948444919912718,0.9180708955080041,0.9549170649388987,30351119.0
Polygonal,0.0924145832293694,0.096107002033696,0.7063474405225434,0.16919324338599664,125846.0
Quarry,0.07350229426647797,0.1781288160253579,0.11122106321885697,0.13693924020293213,61643.0
