Class,IoU,Precision,Recall,F1-Score,Support
Background,0.1920390073254335,0.2075150997214811,0.7202800025715742,0.3222025556970817,668851.0
Ashlar,0.8088946323996095,0.9804277722824412,0.8221709842773148,0.8943524049563475,9919298.0
Polygonal,0.7384905176345393,0.8536090886576834,0.8455822277343517,0.8495766990312487,1838370.0
Quarry,0.5751681599446999,0.8259066961899671,0.6545224610320457,0.7302942943753924,165264.0
