Class,IoU,Precision,Recall,F1-Score,Support
Background,0.5367102522051328,0.6087720709487994,0.8193015646186699,0.6985184766418651,369483.0
Ashlar,,,,,0.0
Polygonal,0.8441609900307261,0.9830235898842368,0.8566494923621688,0.9154959839126207,4083620.0
Quarry,0.25603472624834617,0.2709532889065086,0.8230133320590625,0.4076873368192567,104635.0
