Class,IoU,Precision,Recall,F1-Score,Support
Background,0.36030841434797184,0.45530825343991865,0.6332777974020625,0.5297451821183893,3496235.0
Ashlar,0.949126822015212,0.9824220988159041,0.9655235047339217,0.9738995034031752,79939535.0
Polygonal,,,,,0.0
Quarry,0.00048711748229849863,0.004962779156327543,0.0005398422889313051,0.0009737606287711489,155601.0
