Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4822800855626271,0.6537718584350297,0.6477110377305874,0.6507273358928906,3496235.0
Ashlar,0.9657012217260619,0.9835651957129177,0.9815396474347768,0.9825513776484197,79939535.0
Polygonal,,,,,0.0
Quarry,0.007883789956857077,0.05275788230081961,0.009183745605748035,0.015644243980140898,155601.0
