Class,IoU,Precision,Recall,F1-Score,Support
Background,0.31270316732466913,0.3741380413501282,0.6556901312848452,0.47642631648702144,668851.0
Ashlar,0.8522800359185246,0.9650324879514973,0.879438847386176,0.9202496592216292,9919298.0
Polygonal,0.583524379745461,0.670224047753621,0.8185408813242165,0.7369945006331484,1838370.0
Quarry,0.47036405674425896,0.7117907814561681,0.5810218801432859,0.639792648068069,165264.0
