Class,IoU,Precision,Recall,F1-Score,Support
Background,0.32867248816022965,0.404341836618521,0.6371912428926622,0.49473815569904955,668851.0
Ashlar,0.8881743808351065,0.9117027486852066,0.9717641308891012,0.9407757989410729,9919298.0
Polygonal,0.43023232936094136,0.9504353485137536,0.4401067249791935,0.6016257925775995,1838370.0
Quarry,0.3100256852129243,0.5805685745187869,0.3995062445541679,0.47331237656234876,165264.0
