Class,IoU,Precision,Recall,F1-Score,Support
Background,0.371692952277572,0.411551119897558,0.7932976618680697,0.541947746630045,369483.0
Ashlar,,,,,0.0
Polygonal,0.8147536409985481,0.972655916377286,0.833853051949006,0.8979220348060456,4083620.0
Quarry,0.20674521287894881,0.25529293837708206,0.5208868925311798,0.3426493192970103,104635.0
