Class,IoU,Precision,Recall,F1-Score,Support
Background,0.41546243327017796,0.43306604969068846,0.9108796286595316,0.5870342066377909,1193083.0
Ashlar,0.9103055801309609,0.9951394758405067,0.914371031921426,0.9530470827275236,30351119.0
Polygonal,0.06924356184905121,0.07096602224566187,0.7404526166902404,0.1295187819121544,125846.0
Quarry,0.00018055538837464039,0.0006993333022518532,0.0002433366318965657,0.0003610455880229144,61643.0
