Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3475756801781024,0.38932811134250056,0.7642083576750318,0.5158532990624543,1193083.0
Ashlar,0.7822621549044474,0.9921668898377595,0.7871233676755048,0.8778306297441264,30351119.0
Polygonal,0.015907857639661644,0.01603270605238069,0.6713602339367163,0.031317520619678275,125846.0
Quarry,0.04036069149365862,0.09657855313391002,0.06484110117937154,0.07758980481223733,61643.0
