run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1,condition,family,level
7ch_run1,7,1,base,42,v6_stress_bright140,wall1,0.7430897989030644,0.7501819725370915,0.5538662835445636,0.6823793516615732,0.8526121825401017,0.8572616839946258,0.712887961351636,0.8075872759621211,bright140,bright,1.4
7ch_run1,7,1,base,42,v6_stress_bright140,wall2,0.9575001873000126,,0.0519106457076068,0.5047054165038097,0.9782887312217284,,0.0986978236591325,0.5384932774404305,bright140,bright,1.4
7ch_run1,7,1,base,42,v6_stress_bright140,wall3,,0.5429277948883523,0.2298836079821407,0.3864057014352465,,0.7037630622600056,0.3738298591674195,0.5387964607137126,bright140,bright,1.4
7ch_run1,7,1,base,42,v6_stress_bright140,wall4,0.9467473384997488,0.0249716157596469,0.1376973541921995,0.3698054361505318,0.9726453143419782,0.0487264532513703,0.2420632406057917,0.4211450027330468,bright140,bright,1.4
7ch_run1,7,1,base,42,v6_stress_bright140,AllWalls,0.8824457749009419,0.4393604610616969,0.2433394728566276,0.5217152362730888,,,,0.5765055042123277,bright140,bright,1.4
7ch_run2,7,2,base,42,v6_stress_bright140,wall1,0.5664458431957661,0.7597744432946226,0.5409844281726283,0.622401571554339,0.7232242923127662,0.8634907117666565,0.7021283515682933,0.7629477852159053,bright140,bright,1.4
7ch_run2,7,2,base,42,v6_stress_bright140,wall2,0.9503274575392388,,0.0014433525596005,0.4758854050494197,0.9745311782035648,,0.0028825445910873,0.4887068613973261,bright140,bright,1.4
7ch_run2,7,2,base,42,v6_stress_bright140,wall3,,0.6329193136087148,0.2469071391036709,0.4399132263561928,,0.7751997399185357,0.396031318388566,0.5856155291535509,bright140,bright,1.4
7ch_run2,7,2,base,42,v6_stress_bright140,wall4,0.9366224719081996,0.1043031725066015,0.0836442148703863,0.3748566197617292,0.9672741956622278,0.1889031474388487,0.1543757881462799,0.4368510437491189,bright140,bright,1.4
7ch_run2,7,2,base,42,v6_stress_bright140,AllWalls,0.8177985908810682,0.4989989764699796,0.2182447836765715,0.5116807836758731,,,,0.5685303048789753,bright140,bright,1.4
7ch_run3,7,3,base,42,v6_stress_bright140,wall1,0.7026873335665271,0.7138141094781636,0.5797778680753082,0.6654264370399997,0.8253862229592628,0.8330122917420859,0.733999228361984,0.7974659143544441,bright140,bright,1.4
7ch_run3,7,3,base,42,v6_stress_bright140,wall2,0.952245276037494,,0.0,0.4761226380187469,0.975538563443506,,0.0,0.487769281721753,bright140,bright,1.4
7ch_run3,7,3,base,42,v6_stress_bright140,wall3,,0.642303058081256,0.3285258843175953,0.4854144711994256,,0.7821979687861933,0.4945720489086961,0.6383850088474448,bright140,bright,1.4
7ch_run3,7,3,base,42,v6_stress_bright140,wall4,0.9349284708513438,0.1157550106308245,0.0747975684182705,0.3751603499668129,0.9663700596022418,0.2074918051506291,0.1391844764374497,0.4376821137301068,bright140,bright,1.4
7ch_run3,7,3,base,42,v6_stress_bright140,AllWalls,0.863287026818455,0.4906240593967479,0.2457753302027934,0.5332288054726655,,,,0.5903255796634372,bright140,bright,1.4
7ch_run4,7,4,base,42,v6_stress_bright140,wall1,0.6221153309400532,0.7243717733511336,0.5073332449277285,0.6179401164063051,0.7670420457459373,0.8401573077752181,0.6731533940950839,0.7601175825387464,bright140,bright,1.4
7ch_run4,7,4,base,42,v6_stress_bright140,wall2,0.949126822015212,,0.0004871174822984,0.4748069697487552,0.9738995034031752,,0.0009737606287711,0.4874366320159732,bright140,bright,1.4
7ch_run4,7,4,base,42,v6_stress_bright140,wall3,,0.528363478962906,0.2566409339431243,0.3925022064530152,,0.6914107622114014,0.408455473653606,0.5499331179325038,bright140,bright,1.4
7ch_run4,7,4,base,42,v6_stress_bright140,wall4,0.9346460854402036,0.088856845309621,0.0937081659973226,0.3724036989157158,0.9662191885887356,0.1632112535130442,0.1713586291309669,0.4335963570775823,bright140,bright,1.4
7ch_run4,7,4,base,42,v6_stress_bright140,AllWalls,0.8352960794651563,0.4471973658745535,0.2145423655876184,0.4990119369757761,,,,0.5577709223912014,bright140,bright,1.4
7ch_run5,7,5,base,42,v6_stress_bright140,wall1,0.859119420674347,0.7760891441946731,0.5441579347304432,0.7264554998664877,0.9242218774334828,0.8739303955901075,0.7047956980196257,0.8343159903477387,bright140,bright,1.4
7ch_run5,7,5,base,42,v6_stress_bright140,wall2,0.9550712167954084,,0.03877307653365433,0.4969221466645314,0.9770193623543622,,0.07465167784871474,0.5258355201015384,bright140,bright,1.4
7ch_run5,7,5,base,42,v6_stress_bright140,wall3,,0.6648383414583688,0.31497915532363896,0.4899087483910039,,0.7986821601861742,0.47906334339743534,0.6388727517918048,bright140,bright,1.4
7ch_run5,7,5,base,42,v6_stress_bright140,wall4,0.9442315855364182,0.0845150162055391,0.09660271878061018,0.37511644017418916,0.971315961082797,0.15585771509413876,0.17618544460299998,0.4344530402599786,bright140,bright,1.4
7ch_run5,7,5,base,42,v6_stress_bright140,AllWalls,0.9194740743353912,0.5084808339528604,0.24862822134208667,0.5588610432101128,,,,0.6083693256252651,bright140,bright,1.4
