Class,IoU,Precision,Recall,F1-Score,Support
Background,0.2832408664572099,0.33070722385338597,0.663683934289314,0.44144614446262986,3496235.0
Ashlar,0.9238606728905882,0.9842305891378088,0.9377412690729312,0.9604236792288015,79939535.0
Polygonal,,,,,0.0
Quarry,0.0383162757760205,0.10019289060347203,0.058418647695066224,0.07380463288487614,155601.0
