Class,IoU,Precision,Recall,F1-Score,Support
Background,0.4494652393701761,0.5203541187222657,0.7674020184961149,0.6201807772437212,369483.0
Ashlar,,,,,0.0
Polygonal,0.8504640591452484,0.9742882560813676,0.8699901068169908,0.9191900322971828,4083620.0
Quarry,0.2512661516030099,0.27901471671989103,0.7164333158121088,0.4016190340977582,104635.0
