Class,IoU,Precision,Recall,F1-Score,Support
Background,0.34767082475343253,0.39378190562333165,0.7480510576380688,0.5159580787349044,1193083.0
Ashlar,0.8707816713880372,0.9906734284257913,0.8779792270591407,0.9309281619612574,30351119.0
Polygonal,0.03380372010808755,0.03433052015170397,0.6877850706418956,0.06539678558044511,125846.0
Quarry,0.06448407769884247,0.14266244614437704,0.10528364940058077,0.12115555140710318,61643.0
