run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
3ch_run5,3,5,base,42,v8_coslr_best,AllWalls,0.8789364127989989,0.4894066365167326,0.1991326230109109,0.5224918907755475,,,,0.5663512208957314
4ch_run1,4,1,base,42,v8_coslr_best,wall1,0.9125683476448616,0.7272422312424779,0.2856523879862137,0.641820988957851,0.9542857370494487,0.8420848194747323,0.4443695522296604,0.7469133695846137
4ch_run1,4,1,base,42,v8_coslr_best,wall2,0.9436835612742008,,0.0440312242178079,0.4938573927460043,0.9710259221985288,,0.0843484815328129,0.5276872018656709
4ch_run1,4,1,base,42,v8_coslr_best,wall3,,0.8013454688413233,0.1988267369194951,0.5000861028804092,,0.889718804862869,0.3317022064929921,0.6107105056779305
4ch_run1,4,1,base,42,v8_coslr_best,wall4,0.9426616864466646,0.3368903594940199,0.0711923902653064,0.4502481454019969,0.9704846634113564,0.5039910073426285,0.1329217625373047,0.5357991444304299
4ch_run1,4,1,base,42,v8_coslr_best,AllWalls,0.9329711984552422,0.6218260198592737,0.1499256848472058,0.5682409677205739,,,,0.6052775553896612
4ch_run2,4,2,base,42,v8_coslr_best,wall1,0.9105698921632795,0.7077950824249793,0.2784948125723605,0.6322865957202065,0.9531919202728242,0.8288993096524759,0.4356604498254046,0.7392505599169015
4ch_run2,4,2,base,42,v8_coslr_best,wall2,0.9392777577055929,,0.039183177448406,0.4892304675769994,0.9686882180476049,,0.0754114929855116,0.5220498555165582
4ch_run2,4,2,base,42,v8_coslr_best,wall3,,0.8169402931712549,0.2292074724626693,0.5230738828169621,,0.8992483641225019,0.372935371119183,0.6360918676208425
4ch_run2,4,2,base,42,v8_coslr_best,wall4,0.9352516643891974,0.2009752398504504,0.086624238102286,0.4076170474473112,0.9665426792792664,0.3346867332177082,0.1594373382533216,0.4868889169167654
4ch_run2,4,2,base,42,v8_coslr_best,AllWalls,0.9283664380860231,0.5752368718155616,0.1583774251464304,0.5539935783493385,,,,0.596070299992767
4ch_run3,4,3,base,42,v8_coslr_best,wall1,0.9100061313827538,0.6849382896004482,0.3004726598702502,0.6318056936178175,0.9528829425526006,0.8130129083396503,0.4620976190306511,0.7426644899743007
4ch_run3,4,3,base,42,v8_coslr_best,wall2,0.945461382715425,,0.0598355769364073,0.5026484798259162,0.9719662298264428,,0.1129148298821405,0.5424405298542917
4ch_run3,4,3,base,42,v8_coslr_best,wall3,,0.8032616640656796,0.2502844940221133,0.5267730790438965,,0.8908986200645173,0.4003640694878306,0.6456313447761739
4ch_run3,4,3,base,42,v8_coslr_best,wall4,0.943498653891712,0.1866983744453069,0.0102264718007367,0.3801411667125853,0.9709280240584948,0.3146517741419753,0.0202458994813469,0.4352752325606056
4ch_run3,4,3,base,42,v8_coslr_best,AllWalls,0.9329887226632968,0.5582994427038116,0.1552048006573769,0.5488309886748285,,,,0.5915028992913429
4ch_run4,4,4,base,42,v8_coslr_best,wall1,0.9193334638967616,0.7224541676340951,0.2717092052300172,0.6378322789202914,0.9579715887725608,0.8388660565946248,0.4273134205722328,0.7413836886464727
4ch_run4,4,4,base,42,v8_coslr_best,wall2,0.9461563898623974,,0.0458945955018462,0.4960254926821218,0.9723333590157112,,0.0877614163018499,0.5300473876587806
4ch_run4,4,4,base,42,v8_coslr_best,wall3,,0.8045582979244135,0.2667124196463294,0.5356353587853715,,0.8916955454969885,0.4211096623190866,0.6564026039080375
4ch_run4,4,4,base,42,v8_coslr_best,wall4,0.9425533847038434,0.2346606853615779,0.0552194372419091,0.4108111691024435,0.9704272656038668,0.3801217421819114,0.1046596286858391,0.4850695454905391
4ch_run4,4,4,base,42,v8_coslr_best,AllWalls,0.936014412821001,0.5872243836400288,0.1598839144050255,0.5610409036220184,,,,0.6032258064259575
4ch_run5,4,5,base,42,v8_coslr_best,wall1,0.9108452311370792,0.674186794093698,0.2515849197734134,0.6122056483347301,0.9533427577439813,0.8053901708843204,0.4020261283093125,0.7202530189792048
4ch_run5,4,5,base,42,v8_coslr_best,wall2,0.949233188074714,,0.0440844048112816,0.4966587964429978,0.9739554958145212,,0.0844460555260374,0.5292007756702793
4ch_run5,4,5,base,42,v8_coslr_best,wall3,,0.8032267731053132,0.21151547375288,0.5073711234290966,,0.8908771598616927,0.3491750263786132,0.620026093120153
4ch_run5,4,5,base,42,v8_coslr_best,wall4,0.9448588267043646,0.353008874873815,0.0421077328622493,0.4466584781468096,0.9716477244833888,0.5218130958774938,0.0808126291253906,0.5247578164954244
4ch_run5,4,5,base,42,v8_coslr_best,AllWalls,0.9349790819720526,0.6101408140242753,0.1373231327999561,0.5608143429320946,,,,0.5985594260662653
7ch_run1,7,1,base,42,v8_coslr_best,wall1,0.8203282568102239,0.6441012150275567,0.5773224823687425,0.6805839847355077,0.9012970641324788,0.7835298814212737,0.732028470806742,0.8056184721201648
7ch_run1,7,1,base,42,v8_coslr_best,wall2,0.9514365395668049,,0.0499826917548213,0.5007096156608131,0.9751139945119734,,0.095206696543323,0.5351603455276482
7ch_run1,7,1,base,42,v8_coslr_best,wall3,,0.8475177586756178,0.3327341832970125,0.5901259709863151,,0.9174664272598452,0.4993256531829492,0.7083960402213971
7ch_run1,7,1,base,42,v8_coslr_best,wall4,0.9078370470175446,0.0958508275239272,0.051678598734969,0.3517888244254803,0.9516924398095056,0.174934078829875,0.09827831201877,0.4083016102193835
7ch_run1,7,1,base,42,v8_coslr_best,AllWalls,0.8932006144648579,0.5291566004090339,0.2529294890388864,0.5584289013042595,,,,0.6143691170221484
7ch_run2,7,2,base,42,v8_coslr_best,wall1,0.8241383794928255,0.584070718359987,0.5734769440924573,0.6605620139817566,0.9035919519679916,0.737430105348686,0.7289295801194273,0.7899838791453684
7ch_run2,7,2,base,42,v8_coslr_best,wall2,0.9510526179827316,,0.0237370697034799,0.4873948438431058,0.974912320884571,,0.0463733714563159,0.5106428461704434
7ch_run2,7,2,base,42,v8_coslr_best,wall3,,0.8149906254115754,0.2849594476988671,0.5499750365552213,,0.8980659337860376,0.4435306471487153,0.6707982904673765
