Class,IoU,Precision,Recall,F1-Score,Support
Background,0.36531345587461433,0.42133708151475724,0.733149328252938,0.5351349234899263,1193083.0
Ashlar,0.882237050292736,0.9869299161591002,0.8926666262288385,0.9374345810008634,30351119.0
Polygonal,0.016421191845917345,0.01710741720775726,0.29046612526421184,0.03231178566061753,125846.0
Quarry,0.012688492768032574,0.024110114852910307,0.026085686939311844,0.025059024287617755,61643.0
