Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3180959058395304,0.38829580436071154,0.6376128614594282,0.4826597282189821,668851.0
Ashlar,0.9062949433740974,0.9674156931777198,0.9348312753583974,0.9508444079172519,9919298.0
Polygonal,0.7058081448573031,0.8460224896348559,0.809838607026877,0.8275352031647691,1838370.0
Quarry,0.3459796343796378,0.5430437270676944,0.488073627650305,0.5140934164863495,165264.0
