Class,IoU,Precision,Recall,F1-Score,Support
Background,0.22384857771347905,0.2835616412481686,0.5152685674732963,0.3658109046981877,3496235.0
Ashlar,0.9202683531846115,0.9773939929552616,0.9402820269094635,0.9584789039078002,79939535.0
Polygonal,,,,,0.0
Quarry,0.0,0.0,0.0,0.0,155601.0
