Class,IoU,Precision,Recall,F1-Score,Support
Background,0.42238544879057877,0.4553608474200402,0.8536463934194016,0.5939113749366929,1193083.0
Ashlar,0.9495996502646921,0.9908465442875422,0.958003657130401,0.9741483592652137,30351119.0
Polygonal,0.381040664982479,0.5148724725055401,0.594472609379718,0.5518167200200629,125846.0
Quarry,0.07316125900153735,0.9674727156002568,0.07334166085362491,0.1363471861994089,61643.0
