Class,IoU,Precision,Recall,F1-Score,Support
Background,0.31239460898507393,0.3809240456682723,0.634564349907528,0.4760681076351889,668851.0
Ashlar,0.8473358270420492,0.9729478739090358,0.8677803610699063,0.9173598158368442,9919298.0
Polygonal,0.5580173929153215,0.6250041034249515,0.8388773750659552,0.7163172830454401,1838370.0
Quarry,0.45600262564975963,0.6306910893275589,0.6221197598993126,0.6263761034720149,165264.0
