Class,IoU,Precision,Recall,F1-Score,Support
Background,0.3833373566179429,0.40798126686410424,0.8638746572914044,0.5542210723711627,369483.0
Ashlar,,,,,0.0
Polygonal,0.8049838992762626,0.9804818320264773,0.818093505272283,0.8919568751821375,4083620.0
Quarry,0.20091890315052507,0.2513710273821301,0.5002628183686147,0.33460861116171736,104635.0
